140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.4416972902
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.1644863692
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.8476082656
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.6613491566
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.7816334881
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,37.7575010576
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.0405290596
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.7576651182
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.8178621692
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.5694493111
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,34.2147909317
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.40355786
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.3688605271
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.1284582204
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.5095445532
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.9552416294
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.2849502242
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.3074530831
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.4332386633
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.5608320897
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.7553018431
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.1130431516
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,32.6459813825
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9006627347
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.623284655
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.5927927056
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.4063577636
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.6509383119
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7115444268
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.9897125693
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.1675221716
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.0951834058
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.9093244622
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.2155932524
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.7308262367
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.1379059201
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.1926706208
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.449002493
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.8556055168
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.2050241802
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7545801327
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.073800576
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.3545349245
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.9279592246
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.3557315118
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.0712649074
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.7322324488
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.396025455
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.7698902022
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.6556521767
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.0005803699
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.9004922346
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.9218607659
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,36.7317426428
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.3726604953
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7066405706
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.6167754356
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.0315479501
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.6401660778
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.3598848598
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9250001822
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.219287529
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.0853757761
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.8568431528
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.5217985469
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.0363361022
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.533305457
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.1766847436
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.6780771858
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,34.993994592
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.8266812255
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.4642429277
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.2458115244
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,37.765945982
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.4994601842
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.9909164768
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,39.1064557634
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.6575880734
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.0987796862
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,30.7055733226
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,36.1489523513
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,38.1749478036
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.2388427246
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.024252771
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.4628456682
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.5474283668
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5913242999
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.1154102751
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.4163770795
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,34.0986333184
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.9263433001
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.7147328387
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.552248207
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,33.2081524036
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.3093654494
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.8381845162
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.6564467702
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.3894209639
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.0228105881
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.6920374703
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2821398149
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.3408969536
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.8468802756
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.4238047299
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2313073962
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.7205421237
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.5809323952
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.0997603076
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.6152463081
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.3606340297
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.2473288077
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.5327997075
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.5199241107
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2802138015
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.4697974881
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.4569727296
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,34.6581447923
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.9565051877
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,32.3072761493
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.3052222738
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.5362952938
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.5665628552
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6486126302
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,34.0161515569
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.134531086
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.7318699701
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.5276842193
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.0987436687
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.8667466416
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.4141978263
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,30.8331613981
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.6873287416
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.7683379243
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.2599621343
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,32.0275143142
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.2232798233
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.4272590315
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.7318573142
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.5535035728
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,33.1034389831
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,30.888531644
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,34.5588098198
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.0268642743
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.8478658548
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,32.5292305162
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.4273361546
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.086272243
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.6177951589
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.4476586703
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.2211871243
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,38.181286172
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.1159938405
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.011790169
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.9868867943
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.3609404253
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.4493407902
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.5367032864
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.7594747229
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.0838412063
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,38.2178438836
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9723728741
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,38.0083915249
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,36.8270453365
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,38.1297133424
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.833841131
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9017347265
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,34.1696338217
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.7400939261
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,36.8041636697
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.6064931108
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.7530817783
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.4057979105
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.0483781098
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,36.1797082977
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,36.5477201829
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.3379122021
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.1098132823
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.7117654775
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.1419682275
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.1196296151
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,38.2196844086
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.2032615018
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.328696278
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.6556866795
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.4889348215
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.3983121028
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,37.4499724836
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,37.2335606163
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.1522690706
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.1647788873
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.7815651084
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,32.6895095231
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.1656353265
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.538416008
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.7694316402
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,31.9958604308
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.2825579479
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.4011961979
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.8511888227
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.8936281876
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.4033619157
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.3798301055
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.2153736906
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.4982335746
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,34.4604940579
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.2579467546
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.400198251
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.8363066022
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.473092683
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,31.9813691847
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.2228217061
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.9187619138
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.5912099459
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.3283493262
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.3424462298
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.3355210497
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.5079624735
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.4634444402
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.0183181817
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.7943303594
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.8356278458
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.4625026672
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.4297214303
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.9162942324
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.694256098
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2677470992
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,32.1532984874
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,36.6555908728
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.2484849413
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,36.9093335974
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.7177003575
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.6888620615
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.5658939609
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.3307641686
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.6378940366
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.5154731104
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.1219754204
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.0029234718
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.3994541924
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.3974866135
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,34.9581762921
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.887406816
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.3669067135
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,35.9872586862
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.6664527031
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.4515685174
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,31.0233786623
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.0828867419
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.6493952459
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.347345067
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.9568857919
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.5260077821
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.8658950488
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,37.3933909265
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,36.2509321531
140221_SN790_0313_BC3TK9ACXX,quality_mean,20,5,38.2015737806
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.06860542
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.5566403754
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,33.4351374445
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.8648649783
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.6582160376
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2101148619
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,32.0711424701
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,36.149812455
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.3520962039
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.7558895815
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.3649439973
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.1806433994
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.1415088167
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,28.2554257389
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2592339052
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.7946119524
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,35.4715640382
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.9149426537
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.197575384
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.4775477464
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.7204539061
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.3162840381
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.2823265589
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,35.2501566005
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,34.5517197645
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.5848641361
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,37.4795222413
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.0895854096
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.5657298118
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,29.8073029546
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2027929261
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,37.2529082125
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,36.0290989582
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.7469358568
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.4187355774
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,31.4912269021
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.7306278444
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.72570306
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.6325654903
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.4048936462
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.3154638472
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,35.9839025722
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.75000151
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.086483983
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.3419378511
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.1218070329
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,32.258174836
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,36.7921184719
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.6800746614
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,29.7317993676
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,36.0138917118
140221_SN790_0313_BC3TK9ACXX,quality_mean,8,1,35.9792235376
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.321541311
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,38.207266668
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,31.3888362355
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.8988905759
140221_SN790_0313_BC3TK9ACXX,quality_mean,9,1,37.6537392233
140221_SN790_0313_BC3TK9ACXX,quality_mean,55,5,34.9787540661
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.6604303681
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,38.0594438502
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,37.8353170196
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.8259261118
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,34.5448774871
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,35.5028982807
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.9181836864
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,35.9981100376
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.222563476
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.1231691268
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,31.8329377668
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,36.576293368
140221_SN790_0313_BC3TK9ACXX,quality_mean,50,5,36.8472935697
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.5764843603
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.0056108549
140221_SN790_0313_BC3TK9ACXX,quality_mean,40,5,37.7672090509
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.8738213194
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,31.698804845
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.2824675343
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,37.7392987944
140221_SN790_0313_BC3TK9ACXX,quality_mean,60,5,36.1077038933
140221_SN790_0313_BC3TK9ACXX,quality_mean,45,5,37.3611365888
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,32.0616632242
140221_SN790_0313_BC3TK9ACXX,quality_mean,35,5,38.4596338711
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.5897356355
140221_SN790_0313_BC3TK9ACXX,quality_mean,85,5,33.0532608287
140221_SN790_0313_BC3TK9ACXX,quality_mean,90,5,30.8745960177
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,37.8144230388
140221_SN790_0313_BC3TK9ACXX,quality_mean,5,1,35.8762010586
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.4388390358
140221_SN790_0313_BC3TK9ACXX,quality_mean,7,1,35.9136424602
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.1177519119
140221_SN790_0313_BC3TK9ACXX,quality_mean,2,1,32.0037019375
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.4728959909
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.9018079265
140221_SN790_0313_BC3TK9ACXX,quality_mean,6,1,35.9672592274
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,31.9799217086
140221_SN790_0313_BC3TK9ACXX,quality_mean,80,5,33.3718780696
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,39.2887913493
140221_SN790_0313_BC3TK9ACXX,quality_mean,1,1,31.2658970568
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,34.1586536036
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.0245411405
140221_SN790_0313_BC3TK9ACXX,quality_mean,4,1,35.2726492074
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,37.6025000958
140221_SN790_0313_BC3TK9ACXX,quality_mean,70,5,32.5387755307
140221_SN790_0313_BC3TK9ACXX,quality_mean,100,2,30.3946813506
140221_SN790_0313_BC3TK9ACXX,quality_mean,65,5,33.4508093101
140221_SN790_0313_BC3TK9ACXX,quality_mean,95,5,30.0599979525
140221_SN790_0313_BC3TK9ACXX,quality_mean,15,5,38.6649863819
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.9502472538
140221_SN790_0313_BC3TK9ACXX,quality_mean,10,5,37.8454817548
140221_SN790_0313_BC3TK9ACXX,quality_mean,75,5,32.0455280081
140221_SN790_0313_BC3TK9ACXX,quality_mean,30,5,38.6256486991
140221_SN790_0313_BC3TK9ACXX,quality_mean,25,5,38.6617373234
140221_SN790_0313_BC3TK9ACXX,quality_mean,3,1,32.2857084708
